Total Rainfall,Average Flow Rate,Average Water Level
0.0,4.099,0.621
4.8,4.812,0.664
15.2,2.278,0.435
8.0,9.476,0.893
1.4,8.594,0.855
12.4,7.157,0.775
6.8,10.412,0.934
2.2,8.059,0.83
37.6,7.878,0.821
9.8,10.031,0.912
1.6,10.907,0.953
5.6,8.447,0.848
2.2,3.12,0.548
0.4,1.311,0.401
12.6,2.943,0.533
17.2,5.705,0.712
12.0,8.758,0.854
4.8,5.006,0.667
0.8,3.01,0.549
0.0,4.339,0.635
3.2,3.913,0.608
14.0,21.716,1.175
0.2,39.716,1.92
3.2,17.26,1.19
8.8,8.174,0.815
25.0,2.999,0.547
18.2,2.415,0.469
12.4,31.041,1.571
7.8,21.233,1.329
4.6,15.861,1.145
0.4,14.701,1.102
0.2,10.436,0.93
10.0,14.765,1.003
1.0,11.05,0.96
0.0,8.042,0.828
5.6,4.491,0.644
17.8,4.471,0.638
0.4,3.939,0.61
0.2,3.853,0.605
10.8,4.38,0.638
6.6,4.479,0.643
2.8,0.76,0.308
12.0,3.673,0.571
5.2,2.384,0.494
4.8,4.44,0.623
7.0,0.462,0.278
1.0,0.555,0.288
6.2,1.965,0.467
3.2,10.732,0.922
5.2,2.93,0.543
0.0,4.141,0.624
4.6,4.182,0.626
8.4,7.529,0.586
2.2,24.4,1.429
0.2,13.886,1.071
25.6,12.047,1.001
9.4,7.19,0.784
9.6,4.578,0.65
2.4,4.401,0.64
17.4,5.587,0.7
12.4,8.582,0.854
12.2,11.546,0.978
15.6,13.184,1.045
0.0,8.285,0.836
0.0,4.558,0.648
0.0,2.657,0.522
0.6,0.808,0.325
1.2,0.7,0.316
1.6,0.139,0.204
3.0,0.163,0.214
1.0,0.226,0.235
5.8,0.398,0.268
9.8,1.327,0.404
9.0,0.354,0.265
0.0,1.191,0.385
0.0,4.019,0.614
0.6,3.321,0.569
10.8,1.841,0.45
9.4,6.116,0.724
25.4,18.329,1.168
0.4,7.832,0.815
2.2,6.608,0.759
8.0,6.328,0.745
0.0,2.707,0.52
0.0,0.589,0.304
3.6,1.182,0.367
0.0,1.377,0.412
49.4,1.779,0.45
16.6,3.083,0.551
33.6,3.89,0.608
51.8,19.94,1.261
0.0,20.225,1.296
0.0,13.476,1.054
0.0,4.609,0.63
0.0,0.385,0.265
0.0,0.137,0.204
0.0,0.453,0.267
0.0,1.659,0.44
0.0,0.525,0.286
0.0,0.138,0.203
0.0,0.406,0.272
0.0,0.953,0.363
0.0,0.491,0.287
0.0,0.144,0.207
0.0,0.069,0.2
0.0,0.161,0.213
0.0,0.697,0.322
0.0,1.171,0.389
0.0,2.566,0.512
0.0,4.406,0.639
0.0,2.757,0.522
0.0,1.569,0.43
0.0,2.197,0.487
0.0,2.277,0.494
0.0,2.628,0.521
0.0,2.538,0.513
0.0,1.261,0.395
0.0,0.818,0.345
0.0,0.887,0.355
0.0,0.397,0.272
0.0,0.135,0.201
0.0,0.393,0.271
0.0,2.487,0.496
0.0,3.444,0.574
0.0,2.02,0.472
0.0,1.889,0.461
0.0,1.9,0.462
0.0,1.916,0.463
0.0,4.402,0.634
0.0,3.942,0.608
0.0,1.635,0.435
0.0,1.838,0.453
0.0,2.684,0.525
0.0,3.419,0.577
0.0,3.854,0.606
0.0,4.652,0.654
0.0,5.376,0.696
0.0,2.197,0.462
0.0,0.18,0.22
0.0,0.173,0.217
0.0,0.195,0.226
0.0,0.277,0.248
0.0,0.317,0.259
0.0,0.199,0.227
0.0,0.113,0.2
0.0,0.266,0.239
0.0,0.814,0.345
0.0,0.495,0.29
0.0,0.534,0.296
0.0,1.658,0.437
0.0,1.579,0.429
0.0,0.962,0.365
658.4,43.598,2.031
0.2,22.614,1.373
0.6,11.107,0.958
0.2,3.705,0.579
0.4,0.638,0.318
0.0,1.735,0.435
0.0,3.116,0.557
1.8,2.26,0.491
4.0,0.274,0.225
9.6,4.91,0.649
7.2,5.658,0.711
2.2,6.101,0.734
0.4,4.015,0.611
11.0,2.147,0.481
1.2,4.243,0.63
0.0,4.108,0.622
0.4,1.596,0.423
8.6,0.719,0.329
5.6,0.77,0.337
0.2,0.751,0.337
0.0,0.365,0.266
0.0,0.128,0.202
0.0,0.008,0.199
0.0,0.209,0.231
8.6,0.399,0.27
4.4,1.061,0.377
16.8,6.82,0.756
0.0,4.799,0.661
0.4,1.097,0.364
0.0,1.324,0.4
28.8,6.483,0.736
1.8,3.016,0.547
0.0,0.695,0.314
0.0,0.209,0.229
0.0,0.465,0.289
0.0,0.421,0.276
0.0,0.045,0.199
3.4,0.554,0.267
11.6,2.121,0.475
0.0,0.564,0.299
9.2,0.696,0.309
1.0,1.495,0.423
1.0,0.859,0.341
1.4,2.053,0.359
4.8,10.657,0.617
0.0,34.132,1.74
0.0,8.378,0.84
3.2,4.74,0.659
0.4,4.177,0.626
1.6,1.452,0.387
0.8,0.099,0.203
6.0,0.862,0.336
0.6,1.517,0.425
0.0,0.88,0.346
0.0,0.51,0.296
0.0,1.531,0.424
4.6,2.226,0.489
8.4,2.23,0.484
7.0,5.329,0.681
1.8,0.852,0.27
7.2,2.247,0.485
0.0,0.416,0.274
0.0,0.148,0.207
0.4,0.262,0.245
0.0,0.122,0.206
7.8,0.178,0.22
14.0,0.742,0.331
3.6,0.601,0.312
2.6,1.034,0.372
0.0,1.495,0.423
0.2,2.124,0.481
0.0,1.904,0.462
4.8,0.543,0.273
15.4,0.128,0.202
0.2,1.191,0.351
4.6,3.248,0.561
0.0,4.059,0.611
0.0,2.235,0.49
0.0,2.65,0.523
0.0,1.146,0.377
0.0,0.543,0.304
0.0,1.794,0.447
0.0,3.597,0.588
0.0,3.069,0.551
24.6,3.103,0.54
9.2,7.643,0.811
0.0,4.061,0.603
0.0,0.714,0.33
0.0,1.383,0.405
0.0,2.761,0.531
0.0,1.975,0.465
0.0,0.577,0.301
0.0,0.094,0.2
0.0,0.054,0.2
0.0,0.133,0.201
3.8,0.134,0.201
0.0,0.134,0.201
0.0,0.116,0.2
2.4,0.198,0.228
0.0,0.551,0.303
0.0,0.454,0.286
0.0,0.193,0.224
0.0,0.21,0.228
0.0,0.599,0.312
0.0,0.603,0.314
0.0,0.434,0.285
0.0,0.557,0.306
0.0,0.576,0.309
6.0,0.377,0.271
13.4,2.348,0.499
4.2,1.935,0.463
15.0,3.165,0.559
3.4,2.956,0.545
1.6,2.089,0.475
0.2,1.256,0.399
28.8,2.215,0.486
2.0,1.609,0.425
0.0,1.102,0.377
0.0,2.69,0.524
0.0,3.53,0.585
0.0,2.807,0.534
0.0,3.117,0.556
0.0,4.747,0.659
0.0,3.854,0.603
0.0,0.961,0.346
0.0,0.467,0.28
0.0,1.516,0.426
0.0,0.796,0.339
0.0,0.723,0.332
0.0,0.501,0.29
0.0,0.438,0.278
0.0,1.019,0.371
0.0,0.659,0.314
0.0,0.156,0.211
0.0,0.767,0.325
0.0,2.026,0.473
0.0,1.381,0.41
0.0,1.779,0.445
0.0,2.809,0.535
0.0,1.666,0.437
0.0,0.474,0.285
0.0,0.25,0.24
0.0,1.031,0.369
0.0,2.853,0.533
0.0,3.971,0.613
0.0,2.179,0.484
0.0,0.841,0.343
0.0,0.204,0.227
0.0,0.425,0.279
0.0,0.4,0.277
0.0,0.233,0.237
0.0,0.306,0.251
4.2,0.534,0.3
17.4,0.475,0.293
28.8,6.56,0.748
0.0,4.729,0.658
0.4,4.618,0.652
11.0,4.2,0.628
11.0,3.874,0.606
1.0,3.838,0.604
1.4,1.952,0.458
0.0,2.13,0.482
1.0,2.333,0.498
0.0,2.696,0.526
0.2,3.135,0.558
2.0,2.276,0.473
3.4,0.451,0.282
0.0,2.146,0.477
9.6,3.324,0.571
0.6,2.523,0.511
7.8,1.775,0.448
3.8,2.65,0.521
1.0,3.258,0.566
14.8,3.422,0.575
8.4,4.388,0.638
10.2,9.421,0.884
0.2,6.517,0.756
0.0,6.858,0.772
17.0,6.351,0.739
9.2,6.458,0.75
7.8,6.201,0.74
0.4,5.668,0.712
28.8,7.527,0.784
8.8,12.963,1.036
0.2,9.199,0.881
4.2,5.749,0.709
5.6,5.842,0.573
0.0,6.29,0.742
3.2,5.844,0.719
3.0,7.223,0.791
0.2,5.024,0.674
0.0,4.838,0.664
5.8,47.562,2.16
1.2,0.098,0.167
0.0,0.499,0.295
1.3,0.69,0.328
12.0,2.23,0.481
14.8,4.655,0.65
7.8,6.951,0.768
9.3,3.085,0.539
4.6,1.623,0.435
20.4,5.325,0.689
3.2,7.932,0.824
11.6,8.509,0.851
1.6,7.04,0.781
21.0,5.564,0.706
9.6,6.884,0.764
0.2,4.821,0.663
14.2,5.263,0.685
0.6,4.161,0.619
1.2,1.886,0.46
2.4,0.726,0.317
3.8,0.454,0.287
8.4,1.416,0.408
0.2,1.564,0.425
0.5,0.698,0.329
0.4,0.413,0.276
3.2,1.669,0.433
2.4,4.672,0.648
6.2,2.523,0.507
7.2,1.427,0.417
1.6,1.27,0.4
0.0,0.551,0.297
0.2,0.4,0.273
13.8,0.285,0.251
11.2,2.303,0.477
29.3,9.944,0.907
0.0,10.698,0.946
4.0,10.272,0.928
4.8,10.721,0.947
22.6,12.158,1.0
1.4,20.396,1.302
0.0,14.839,1.102
3.6,4.121,0.606
1.4,0.826,0.345
0.2,2.184,0.267
1.6,5.53,0.704
1.2,4.775,0.661
1.4,3.231,0.565
0.0,4.161,0.624
4.8,5.68,0.712
0.2,3.396,0.571
3.2,2.024,0.471
3.0,3.734,0.592
0.0,4.744,0.658
0.2,3.826,0.604
0.0,2.303,0.489
0.2,1.554,0.428
3.2,1.809,0.453
0.8,1.824,0.453
5.4,4.669,0.553
23.4,15.287,1.118
1.6,7.752,0.815
4.6,4.344,0.633
4.6,1.144,0.364
25.2,1.145,0.359
6.6,1.732,0.442
14.2,2.331,0.497
15.8,4.608,0.647
6.4,7.116,0.785
0.2,5.425,0.698
4.4,4.313,0.634
32.4,7.487,0.791
2.2,8.183,0.835
0.2,6.428,0.751
0.0,3.516,0.578
0.0,2.022,0.472
0.0,4.686,0.649
0.2,4.29,0.624
0.8,2.646,0.521
0.0,4.566,0.649
0.0,2.75,0.522
0.0,0.833,0.347
0.0,0.323,0.258
0.5,0.274,0.248
4.6,0.373,0.245
12.2,2.428,0.505
8.8,3.016,0.548
21.6,3.201,0.549
6.0,7.995,0.827
5.4,9.472,0.894
5.0,6.888,0.771
7.8,1.78,0.42
4.4,2.142,0.447
11.6,1.148,0.369
16.4,2.646,0.52
11.2,3.416,0.575
0.2,0.988,0.356
0.6,0.405,0.246
0.6,1.333,0.407
1.2,0.789,0.33
0.8,0.431,0.279
0.0,0.66,0.315
42.0,2.811,0.507
21.8,24.932,1.292
1.4,46.077,2.121
12.8,27.089,1.519
1.2,13.338,1.04
3.2,4.167,0.624
2.2,1.805,0.447
7.0,1.185,0.389
1.4,1.034,0.36
0.2,0.062,0.186
1.0,0.091,0.2
0.0,0.211,0.229
0.4,0.722,0.332
3.4,0.914,0.359
3.8,1.632,0.435
7.6,6.757,0.753
0.6,2.756,0.504
1.2,1.748,0.444
0.2,2.879,0.538
0.0,3.841,0.605
0.0,5.483,0.7
0.0,7.551,0.806
3.2,6.37,0.747
5.8,4.731,0.659
0.2,4.118,0.623
0.0,3.169,0.559
0.2,3.288,0.567
1.4,8.146,0.828
3.4,8.103,0.831
8.2,7.698,0.805
4.2,9.599,0.898
2.6,5.444,0.693
10.0,3.102,0.552
1.4,1.79,0.422
10.8,0.144,0.206
10.4,1.56,0.403
1.0,0.978,0.358
20.2,0.892,0.306
10.4,4.913,0.666
1.8,2.44,0.505
4.0,0.821,0.325
5.0,0.41,0.277
10.4,0.553,0.306
0.6,0.504,0.298
16.2,0.82,0.335
6.2,1.666,0.389
0.2,5.337,0.693
2.7,3.093,0.549
0.0,2.59,0.514
1.3,2.545,0.512
0.5,1.191,0.391
0.0,1.705,0.442
0.0,1.18,0.383
0.0,0.284,0.25
0.0,0.143,0.207
0.0,0.009,0.199
0.8,0.016,0.199
0.1,0.135,0.202
0.0,0.057,0.2
0.0,0.008,0.198
0.0,0.019,0.199
0.0,0.118,0.2
0.0,0.082,0.2
0.0,0.524,0.29
0.0,0.721,0.326
0.0,0.691,0.321
0.0,0.969,0.365
0.0,0.363,0.265
0.0,1.422,0.404
0.0,1.599,0.433
0.0,3.552,0.58
0.0,3.47,0.579
0.0,2.647,0.523
0.4,1.361,0.399
0.1,0.355,0.268
0.0,0.182,0.22
86.6,9.19,0.64
7.4,23.058,1.39
0.0,12.028,0.989
0.0,5.869,0.722
0.0,5.244,0.688
0.0,2.407,0.494
0.0,0.34,0.257
0.0,0.407,0.273
0.0,0.419,0.275
0.0,0.128,0.202
0.0,0.007,0.199
0.0,0.008,0.199
0.0,0.049,0.2
0.0,0.121,0.201
0.0,0.101,0.201
0.0,0.073,0.2
0.0,0.121,0.201
0.0,0.097,0.2
0.0,0.16,0.212
0.0,0.168,0.215
0.0,0.133,0.201
0.0,0.115,0.2
1.0,0.506,0.29
0.0,1.188,0.388
0.0,3.466,0.577
0.0,4.379,0.638
0.0,5.196,0.685
0.0,4.961,0.671
0.0,5.63,0.707
0.0,5.382,0.692
0.0,3.206,0.563
0.0,5.181,0.681
0.0,5.054,0.675
0.0,2.543,0.513
0.8,1.699,0.443
0.2,1.705,0.444
0.0,1.423,0.416
0.0,2.09,0.475
0.0,2.554,0.515
0.0,1.127,0.377
0.0,0.244,0.237
0.0,0.134,0.202
0.0,0.109,0.2
0.0,0.017,0.199
0.0,0.198,0.226
0.0,0.254,0.244
0.0,0.489,0.292
0.0,0.379,0.268
0.0,1.088,0.363
0.0,1.66,0.438
0.0,1.199,0.393
0.0,0.916,0.358
0.0,0.722,0.333
0.0,1.11,0.382
0.0,0.696,0.323
0.0,0.465,0.29
0.0,0.365,0.268
0.0,0.339,0.264
0.0,0.948,0.361
0.0,1.483,0.422
0.0,1.083,0.377
0.0,0.646,0.321
1.2,2.639,0.396
0.0,2.681,0.523
0.0,1.68,0.442
0.8,0.65,0.312
2.0,0.142,0.205
0.0,0.134,0.201
0.0,0.315,0.255
0.0,0.374,0.269
0.0,0.007,0.198
0.0,0.008,0.199
0.0,0.111,0.203
9.6,0.152,0.209
9.2,0.393,0.271
1.0,0.195,0.221
1.6,0.184,0.222
7.6,0.394,0.262
24.2,5.789,0.708
20.0,6.866,0.773
0.2,4.299,0.63
21.0,2.038,0.472
6.2,6.235,0.739
8.2,7.973,0.826
18.4,5.106,0.678
0.6,3.999,0.609
1.6,54.865,2.379
1.8,0.008,0.173
0.0,0.401,0.272
0.0,1.669,0.438
0.0,1.893,0.461
2.6,2.134,0.48
2.8,2.606,0.518
1.8,51.909,2.3
15.4,1.073,0.346
0.4,1.664,0.44
11.0,7.008,0.754
4.0,6.436,0.748
0.8,5.239,0.687
10.8,8.459,0.832
1.8,1.558,0.429
0.0,1.406,0.414
0.0,1.706,0.444
2.4,1.368,0.406
0.0,0.708,0.329
0.0,0.53,0.294
0.0,0.115,0.2
0.0,0.062,0.2
1.6,0.071,0.207
1.0,0.143,0.216
8.2,0.376,0.268
0.2,0.301,0.252
0.0,0.134,0.201
0.2,0.417,0.269
4.2,0.899,0.357
0.8,1.064,0.374
0.0,1.443,0.417
0.2,0.749,0.336
17.6,1.987,0.456
11.2,3.301,0.56
6.2,5.02,0.67
0.2,2.55,0.515
0.2,2.251,0.491
0.0,1.318,0.401
0.0,0.435,0.285
1.0,0.341,0.265
16.2,0.477,0.284
4.4,0.649,0.279
5.4,3.027,0.549
5.0,2.987,0.547
7.6,3.578,0.588
23.2,18.493,1.232
0.0,12.443,1.014
0.0,11.016,0.958
0.0,8.63,0.854
0.0,5.802,0.718
5.4,1.803,0.407
19.6,1.454,0.404
15.2,2.483,0.51
1.2,0.422,0.23
1.6,0.394,0.268
0.0,0.008,0.199
0.0,0.221,0.232
0.0,0.711,0.33
8.0,2.117,0.469
10.4,2.658,0.523
6.2,4.402,0.63
1.4,5.449,0.7
0.0,5.509,0.703
24.4,4.212,0.615
5.2,0.864,0.322
0.6,0.651,0.273
0.0,2.515,0.512
1.0,2.431,0.506
16.6,2.713,0.524
4.2,5.971,0.728
24.8,9.003,0.864
9.0,10.92,0.955
2.6,8.651,0.856
3.2,6.09,0.733
6.2,5.033,0.677
18.6,5.016,0.674
9.2,3.338,0.432
0.0,13.567,1.056
0.4,4.487,0.626
0.0,1.419,0.415
0.0,2.912,0.54
0.0,1.591,0.414
1.6,0.149,0.217
5.0,0.17,0.219
31.4,0.715,0.324
41.8,2.76,0.53
10.0,3.638,0.59
16.2,5.616,0.699
9.2,10.03,0.917
0.0,9.862,0.91
0.0,6.368,0.747
0.0,5.067,0.678
0.0,3.949,0.611
0.0,4.818,0.663
0.0,5.037,0.676
0.0,5.264,0.689
0.0,4.943,0.671
0.0,4.178,0.626
0.0,1.775,0.427
0.0,0.128,0.202
0.0,0.527,0.289
0.0,1.892,0.46
0.0,2.079,0.477
0.0,1.883,0.46
0.0,2.419,0.504
0.0,3.065,0.553
0.0,2.459,0.507
0.0,1.306,0.402
0.0,0.935,0.361
0.0,0.683,0.325
0.0,0.279,0.247
0.0,0.086,0.2
0.0,0.676,0.311
0.0,1.608,0.435
0.0,1.731,0.446
0.0,2.651,0.522
0.0,2.617,0.519
0.0,2.206,0.488
0.0,1.796,0.451
0.0,1.93,0.464
0.0,2.869,0.538
0.0,2.135,0.477
0.0,0.968,0.366
0.0,0.947,0.363
0.0,0.689,0.327
0.0,0.257,0.241
0.0,0.154,0.21
0.0,0.246,0.241
0.0,0.196,0.225
0.0,0.193,0.224
0.0,0.215,0.232
0.0,0.039,0.2
0.0,0.135,0.201
0.0,0.169,0.216
0.0,0.172,0.218
0.0,0.27,0.238
0.0,0.876,0.353
0.0,0.89,0.355
0.0,0.458,0.281
0.0,0.135,0.202
0.0,0.317,0.255
0.0,0.511,0.299
0.0,0.351,0.266
0.0,0.98,0.356
0.0,1.176,0.384
0.0,0.266,0.244
0.0,0.174,0.217
0.0,0.538,0.297
0.0,1.146,0.387
0.0,0.981,0.367
0.0,0.43,0.277
0.0,0.084,0.2
0.0,0.024,0.199
0.0,0.009,0.199
0.0,0.19,0.223
0.0,0.982,0.365
0.0,1.459,0.42
0.0,0.936,0.359
0.0,0.622,0.317
0.0,0.726,0.333
0.0,0.711,0.331
0.0,0.736,0.335
0.0,0.705,0.33
0.0,1.21,0.392
0.0,0.874,0.35
0.0,0.357,0.266
5.0,0.172,0.217
0.0,0.342,0.264
0.2,0.3,0.254
3.0,0.305,0.257
2.4,0.283,0.25
0.6,0.447,0.287
5.2,0.525,0.3
0.2,1.406,0.413
0.0,2.11,0.48
0.0,1.856,0.457
0.0,0.782,0.337
0.0,0.219,0.231
1.4,0.907,0.323
0.0,2.758,0.53
4.4,5.852,0.714
22.2,5.268,0.69
13.8,4.305,0.629
15.2,3.422,0.569
30.4,9.518,0.891
8.0,9.984,0.913
28.2,7.306,0.794
15.6,5.394,0.678
9.2,6.066,0.679
6.8,2.819,0.523
37.8,14.116,1.072
12.4,13.135,1.043
0.6,9.809,0.908
3.8,5.372,0.689
10.6,2.461,0.508
7.0,7.799,0.738
21.0,2.736,0.529
2.2,2.821,0.535
4.0,2.581,0.516
29.8,2.368,0.5
4.8,2.972,0.545
4.2,3.982,0.614
0.6,4.389,0.639
18.8,4.724,0.659
18.8,3.1,0.536
4.4,6.485,0.743
0.4,2.712,0.526
0.2,1.419,0.413
0.0,0.451,0.282
6.6,1.606,0.351
4.4,3.78,0.597
4.6,1.788,0.448
0.8,0.347,0.258
10.6,0.549,0.279
6.0,2.143,0.476
6.4,3.626,0.59
1.6,4.849,0.666
16.8,3.854,0.591
15.4,16.547,1.167
6.4,8.274,0.825
8.4,2.593,0.49
0.2,4.051,0.611
0.0,1.085,0.375
5.2,0.399,0.277
3.0,0.252,0.243
6.6,0.6,0.305
0.2,0.895,0.356
0.0,0.4,0.271
4.8,0.07,0.2
1.8,0.084,0.2
0.8,0.136,0.202
3.4,0.12,0.202
0.2,1.378,0.381
8.6,3.806,0.603
1.0,1.722,0.42
23.6,0.395,0.263
26.0,5.232,0.68
4.6,7.211,0.79
7.2,5.635,0.709
6.0,3.608,0.589
11.4,2.032,0.468
7.4,2.85,0.533
2.6,2.964,0.538
0.2,0.498,0.288
0.0,0.085,0.2
0.6,0.015,0.199
19.6,0.279,0.249
37.0,4.923,0.656
21.2,15.142,1.103
10.0,10.878,0.948
6.2,8.067,0.83
4.4,6.447,0.748
6.6,3.088,0.554
22.6,4.717,0.628
6.4,7.949,0.82
18.8,5.595,0.706
11.6,17.194,1.175
21.2,9.406,0.886
31.0,17.987,1.194
21.0,3.489,0.582
18.2,4.047,0.618
19.0,11.668,0.97
8.6,10.007,0.913
28.6,7.85,0.819
5.6,6.519,0.754
12.0,2.7,0.477
20.6,4.82,0.66
17.8,6.5,0.755
33.2,10.653,0.94
2.2,7.868,0.818
4.0,7.635,0.809
0.0,7.341,0.795
0.2,4.39,0.638
7.4,2.405,0.499
7.2,0.811,0.345
4.8,1.169,0.388
21.8,2.083,0.471
19.0,6.484,0.753
6.6,6.902,0.775
9.0,8.766,0.858
6.0,7.128,0.783
12.2,9.912,0.897
2.8,1.916,0.462
14.6,1.952,0.463
11.6,1.752,0.403
4.8,0.311,0.254
0.4,0.611,0.314
0.2,0.536,0.297
0.0,0.112,0.2
0.0,0.093,0.2
0.0,0.291,0.248
0.8,0.517,0.295
4.2,0.164,0.214
0.4,0.202,0.228
0.0,0.585,0.306
0.0,0.833,0.347
0.0,0.369,0.267
0.0,0.068,0.2
0.0,0.026,0.2
1.4,0.021,0.199
2.2,0.035,0.2
1.2,0.008,0.199
0.0,0.436,0.275
0.0,1.965,0.466
1.8,2.297,0.495
0.0,1.676,0.441
0.2,3.504,0.577
1.6,5.505,0.702
0.0,6.217,0.74
3.6,4.598,0.648
0.4,4.003,0.613
0.0,4.908,0.669
0.0,2.999,0.544
0.2,1.736,0.447
0.0,1.733,0.447
0.0,1.499,0.424
0.0,0.677,0.316
0.0,0.116,0.201
0.0,0.025,0.2
0.0,0.102,0.2
0.0,0.144,0.206
0.0,0.174,0.218
0.0,0.153,0.21
0.0,0.499,0.287
0.0,1.578,0.431
0.0,1.337,0.407
0.0,0.9,0.356
4.8,0.774,0.339
3.6,1.0,0.345
11.4,3.381,0.562
0.0,2.695,0.516
0.0,0.759,0.337
0.0,0.388,0.272
0.0,0.007,0.198
0.0,0.008,0.199
1.2,0.008,0.199
0.2,0.082,0.201
0.2,0.749,0.288
0.0,3.682,0.595
0.0,3.974,0.613
1.6,1.026,0.337
0.8,0.308,0.257
0.4,2.328,0.354
0.0,2.263,0.488
0.4,2.847,0.534
10.8,7.603,0.75
8.6,6.433,0.729
8.6,1.479,0.422
1.0,1.659,0.439
1.8,4.472,0.631
13.0,3.419,0.526
9.6,5.419,0.691
6.6,7.267,0.771
0.2,1.485,0.422
0.4,1.147,0.382
0.0,0.258,0.242
0.0,0.514,0.291
0.0,0.445,0.278
0.0,0.094,0.201
0.0,0.096,0.202
0.0,0.134,0.204
0.0,0.097,0.2
3.6,0.119,0.2
0.2,0.108,0.2
0.6,0.089,0.213
3.0,1.187,0.386
0.4,0.433,0.277
0.0,0.138,0.203
1.8,0.132,0.202
5.6,0.785,0.335
0.2,0.981,0.364
0.8,1.219,0.392
2.8,3.611,0.586
0.0,2.037,0.473
0.0,1.895,0.461
0.0,1.008,0.366
0.0,1.126,0.377
0.0,1.786,0.45
11.4,1.162,0.388
0.2,0.813,0.344
21.8,2.643,0.501
2.0,3.986,0.614
8.0,3.991,0.614
5.4,4.524,0.644
1.2,1.234,0.389
1.8,0.271,0.244
10.0,0.789,0.321
46.2,7.474,0.786
16.0,11.282,0.97
1.0,8.846,0.863
0.4,4.019,0.611
0.0,1.24,0.394
26.8,3.969,0.584
2.0,2.099,0.446
18.6,0.264,0.246
2.4,1.178,0.384
1.2,1.36,0.41
0.0,2.073,0.475
0.0,4.195,0.625
0.2,7.151,0.786
0.6,7.159,0.787
0.0,4.765,0.659
6.2,15.832,0.842
2.8,2.301,0.496
2.4,1.263,0.38
1.2,0.094,0.203
4.4,0.855,0.343
0.2,0.421,0.276
0.2,0.095,0.2
1.2,1.283,0.368
0.2,3.162,0.559
13.0,2.166,0.467
7.4,1.738,0.446
4.0,1.801,0.453
25.8,8.674,0.855
7.0,5.12,0.663
28.8,2.218,0.474
1.8,2.914,0.542
0.6,2.221,0.489
24.2,3.282,0.56
4.6,19.898,1.249
1.2,4.504,0.645
3.2,6.063,0.731
2.0,4.451,0.637
61.8,7.431,0.751
7.4,13.111,1.035
0.0,6.202,0.738
9.4,5.135,0.657
0.0,6.992,0.769
0.0,4.097,0.62
0.4,3.616,0.588
0.6,2.124,0.48
0.0,1.297,0.402
0.0,1.797,0.45
0.0,3.992,0.611
0.0,4.829,0.664
0.0,5.802,0.717
4.4,4.334,0.632
0.6,2.402,0.495
0.0,0.774,0.34
6.6,2.653,0.512
18.2,3.738,0.595
9.4,11.815,0.99
3.2,7.692,0.812
0.0,3.595,0.584
5.4,2.005,0.471
8.0,2.21,0.477
4.2,0.195,0.227
5.4,2.245,0.491
0.0,3.018,0.549
0.0,2.832,0.535
0.0,1.143,0.378
0.2,1.23,0.39
27.8,1.902,0.461
2.4,2.016,0.452
2.4,1.024,0.361
6.6,1.541,0.428
5.0,1.825,0.442
14.0,0.817,0.315
1.6,3.034,0.547
6.0,3.647,0.584
0.0,0.815,0.334
2.2,0.18,0.22
14.2,0.383,0.263
24.2,0.907,0.356
0.0,1.597,0.432
7.4,29.966,1.526
1.4,38.507,1.881
0.0,13.905,1.067
0.0,7.81,0.818
0.0,8.374,0.844
0.0,5.88,0.717
0.0,1.248,0.376
6.8,0.181,0.219
0.8,5.022,0.666
0.2,6.62,0.76
0.0,4.525,0.647
0.0,2.76,0.529
0.0,1.743,0.447
4.4,1.528,0.423
0.0,0.544,0.305
38.8,2.822,0.506
0.2,2.233,0.484
0.0,2.406,0.5
2.2,8.627,0.848
14.8,11.073,0.959
2.2,8.175,0.833
9.2,2.831,0.478
0.2,0.128,0.202
5.2,0.014,0.199
13.0,0.725,0.318
8.6,3.647,0.588
0.0,2.341,0.498
4.8,2.611,0.497
2.4,3.415,0.561
0.2,0.352,0.261
0.0,0.34,0.255
0.0,1.211,0.394
0.0,3.118,0.551
0.0,3.957,0.611
47.8,6.73,0.743
25.6,18.324,1.231
5.0,15.606,1.132
0.2,6.197,0.732
9.0,3.638,0.521
10.2,8.625,0.856
0.6,7.108,0.784
12.8,6.395,0.744
19.4,3.845,0.6
3.2,2.983,0.529
31.0,4.656,0.636
7.0,7.893,0.82
26.8,12.063,0.977
17.0,10.355,0.928
50.6,12.942,1.022
44.8,11.041,0.938
1.8,11.02,0.954
1.8,5.231,0.686
0.0,3.504,0.583
0.0,3.053,0.552
2.0,3.456,0.573
0.2,2.119,0.481
0.6,1.542,0.427
19.0,2.985,0.535
7.4,6.266,0.742
8.4,18.409,0.991
14.0,0.164,0.19
6.4,1.175,0.389
3.8,0.968,0.363
11.8,1.196,0.391
5.4,14.357,0.829
0.6,0.007,0.133
7.4,0.447,0.26
21.4,1.685,0.441
14.4,4.071,0.612
13.8,4.568,0.641
20.0,6.052,0.732
2.4,5.841,0.721
2.0,9.861,0.906
0.2,11.088,0.962
11.8,9.297,0.881
0.2,2.453,0.492
9.6,1.159,0.383
0.0,1.537,0.428
14.6,1.791,0.45
8.0,5.659,0.706
5.0,3.22,0.56
0.0,1.627,0.436
0.0,0.922,0.359
0.0,0.509,0.296
3.2,0.695,0.32
5.8,1.31,0.403
11.6,2.446,0.504
19.4,6.62,0.76
8.2,7.918,0.818
24.4,12.184,0.998
12.2,18.556,1.24
